8.085478544235229492e+00,-1.280000000000000027e+00,1.290000000000000036e+00,-1.280000000000000027e+00
8.120729684829711914e+00,-1.280000000000000027e+00,1.320000000000000062e+00,-1.280000000000000027e+00
8.153887033462524414e+00,-1.280000000000000027e+00,1.350000000000000089e+00,-1.280000000000000027e+00
8.187138319015502930e+00,-1.290000000000000036e+00,1.389999999999999902e+00,-1.290000000000000036e+00
8.219172239303588867e+00,-1.300000000000000044e+00,1.409999999999999920e+00,-1.300000000000000044e+00
8.251245737075805664e+00,-1.300000000000000044e+00,1.439999999999999947e+00,-1.300000000000000044e+00
8.282635450363159180e+00,-1.310000000000000053e+00,1.459999999999999964e+00,-1.310000000000000053e+00
8.317182064056396484e+00,-1.320000000000000062e+00,1.479999999999999982e+00,-1.320000000000000062e+00
8.350280046463012695e+00,-1.330000000000000071e+00,1.479999999999999982e+00,-1.330000000000000071e+00
8.382126331329345703e+00,-1.340000000000000080e+00,1.479999999999999982e+00,-1.340000000000000080e+00
8.415581464767456055e+00,-1.350000000000000089e+00,1.479999999999999982e+00,-1.350000000000000089e+00
8.448596239089965820e+00,-1.360000000000000098e+00,1.469999999999999973e+00,-1.360000000000000098e+00
8.481725215911865234e+00,-1.370000000000000107e+00,1.449999999999999956e+00,-1.370000000000000107e+00
8.511780023574829102e+00,-1.370000000000000107e+00,1.429999999999999938e+00,-1.370000000000000107e+00
8.547152280807495117e+00,-1.370000000000000107e+00,1.389999999999999902e+00,-1.370000000000000107e+00
