6.883740901947021484e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
6.910162687301635742e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
6.940443038940429688e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
6.966328144073486328e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
6.995199441909790039e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
7.024337053298950195e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
7.052775144577026367e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
7.083229780197143555e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
7.112395048141479492e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
7.139991998672485352e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.919999999999999929e+00
7.171509981155395508e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
7.197269439697265625e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
7.227076768875122070e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
7.256065368652343750e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.899999999999999911e+00
7.285638809204101562e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.919999999999999929e+00
7.310746431350708008e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
7.342642068862915039e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
7.371993541717529297e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.919999999999999929e+00
7.398747920989990234e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.919999999999999929e+00
7.427597999572753906e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
7.457063436508178711e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.910000000000000142e+00
7.484608411788940430e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
7.514090061187744141e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
7.541640520095825195e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
7.571421384811401367e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.899999999999999911e+00
7.599997043609619141e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.899999999999999911e+00
7.628449678421020508e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.899999999999999911e+00
7.653400182723999023e+00,5.999999999999999778e-02,0.000000000000000000e+00,2.899999999999999911e+00
7.686050653457641602e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.899999999999999911e+00
7.712668895721435547e+00,5.000000000000000278e-02,0.000000000000000000e+00,2.910000000000000142e+00
